ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
15004782,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.079181246047625
15014162,中古マンション等,,15107,新潟県,新潟市西区,有明町,小針,14,２ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,調停・競売等,6.633468455579586
15105174,中古マンション等,,15222,新潟県,上越市,鴨島,高田(新潟),30分?60分,２ＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,未改装,,7.113943352306837
15005730,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,23,２ＤＫ,40,,,,昭和56年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,未改装,,6.643452676486188
15105794,中古マンション等,,15222,新潟県,上越市,仲町,高田(新潟),1,２ＬＤＫ,65,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第1四半期,未改装,,7.3222192947339195
15071515,中古マンション等,,15222,新潟県,上越市,本町,高田(新潟),3,３ＬＤＫ,80,,,,平成25年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,未改装,,7.380211241711606
15097187,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,7,１ＬＤＫ,45,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.3222192947339195
15022792,中古マンション等,,15103,新潟県,新潟市中央区,鐙,新潟,15,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,,,,2016年第1四半期,改装済,,7.230448921378274
15074099,中古マンション等,,15202,新潟県,長岡市,石動南町,長岡,1H30?2H,２ＤＫ,35,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,改装済,,6.301029995663981
15005716,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,20,１ＤＫ,20,,,,昭和56年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第3四半期,未改装,,6.301029995663981
15031672,中古マンション等,,15204,新潟県,三条市,東三条,東三条,2,２ＬＤＫ,55,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.146128035678238
15040297,中古マンション等,,15103,新潟県,新潟市中央区,和合町,新潟,25,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,7.079181246047625
15006086,中古マンション等,,15103,新潟県,新潟市中央区,関屋下川原町,白山(新潟),11,３ＤＫ,50,,,,昭和47年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,5.57978359661681
15026255,中古マンション等,,15202,新潟県,長岡市,長町,長岡,9,２Ｋ,40,,,,,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,5.698970004336019
15005428,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,13,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第3四半期,改装済,,7.414973347970818
15012378,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,9,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,6.3979400086720375
15041117,中古マンション等,,15104,新潟県,新潟市江南区,亀田四ツ興野,亀田,16,４ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第1四半期,改装済,,7.204119982655925
15007225,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,１ＤＫ,30,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第4四半期,未改装,,6.57978359661681
15031654,中古マンション等,,15204,新潟県,三条市,東三条,東三条,2,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2022年第1四半期,未改装,,7.230448921378274
15011759,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,21,１ＬＤＫ,35,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第2四半期,未改装,,5.698970004336019
15026039,中古マンション等,,15202,新潟県,長岡市,中沢,長岡,28,４ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,,6.6020599913279625
15066825,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,改装済,,6.949390006644912
15062032,中古マンション等,,15202,新潟県,長岡市,長町,長岡,13,２ＤＫ,40,,,,昭和29年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,5.812913356642856
15007435,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,9,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.0
15056291,中古マンション等,,15103,新潟県,新潟市中央区,南浜通,新潟,30分?60分,２ＬＤＫ,55,,,,昭和53年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,改装済,,6.785329835010767
15005415,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,15,３ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第3四半期,未改装,,7.380211241711606
15004934,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,20,３ＬＤＫ,65,,,,昭和57年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第1四半期,未改装,,6.518513939877887
15005553,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,23,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,未改装,,7.301029995663981
15008034,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,4,１ＤＫ,25,,,,昭和53年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2022年第2四半期,,,5.954242509439325
15008452,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,6,,35,,,,,,,事務所,,,,商業地域,80.0,400.0,2021年第1四半期,,,6.301029995663981
15034049,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,20,１ＤＫ,25,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,改装済,,6.57978359661681
15007720,中古マンション等,,15103,新潟県,新潟市中央区,東堀通,新潟,30分?60分,３ＬＤＫ,55,,,,昭和49年,,,,,,,,,,2017年第4四半期,未改装,,5.8750612633917
15008453,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,6,,20,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,,,6.505149978319906
15007391,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,３ＬＤＫ,55,,,,昭和49年,,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,6.740362689494244
15025120,中古マンション等,,15202,新潟県,長岡市,寺泊,寺泊,1H?1H30,２Ｋ,30,,,,昭和59年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2010年第3四半期,未改装,,6.146128035678238
15007777,中古マンション等,,15103,新潟県,新潟市中央区,東堀前通,新潟,25,２ＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,未改装,,6.8061799739838875
15008505,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,11,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,7.380211241711606
15069351,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,6,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.176091259055681
15095924,中古マンション等,,15102,新潟県,新潟市東区,大形本町,大形,15,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,改装済,,6.954242509439325
15027220,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,10,３ＬＤＫ,105,,,,平成20年,ＲＣ,住宅,住宅,,,,,,,2016年第2四半期,未改装,,7.3979400086720375
15006411,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,5,３ＬＤＫ,85,,,,,,,住宅,,,,商業地域,80.0,600.0,2021年第3四半期,未改装,,7.643452676486188
15005426,中古マンション等,,15103,新潟県,新潟市中央区,紫竹山,新潟,23,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,7.278753600952829
15051088,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),8,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第2四半期,未改装,,7.380211241711606
15025750,中古マンション等,,15202,新潟県,長岡市,殿町,長岡,6,３ＬＤＫ,50,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,改装済,,6.698970004336019
15022261,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,18,３ＬＤＫ,65,,,,,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第2四半期,,,7.079181246047625
15011400,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,4,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,改装済,,7.57978359661681
15006172,中古マンション等,,15103,新潟県,新潟市中央区,出来島,新潟,30分?60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第3四半期,未改装,,7.361727836017593
15005769,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,21,３ＬＤＫ,65,,,,平成22年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,未改装,,7.3979400086720375
15067776,中古マンション等,,15103,新潟県,新潟市中央区,本町通,新潟,24,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,未改装,,7.447158031342219
15004604,中古マンション等,,15103,新潟県,新潟市中央区,上近江,新潟,30分?60分,３ＬＤＫ,105,,,,平成20年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,7.477121254719663
15030254,中古マンション等,,15102,新潟県,新潟市東区,紫竹,新潟,30分?60分,２ＬＤＫ,45,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第1四半期,,,6.505149978319906
15062743,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,３ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第3四半期,未改装,,6.491361693834273
15026298,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,28,１Ｋ,15,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2016年第1四半期,未改装,,6.544068044350276
15018801,中古マンション等,,15103,新潟県,新潟市中央区,鐙,新潟,16,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第2四半期,改装済,,7.230448921378274
15100508,中古マンション等,,15202,新潟県,長岡市,中沢,長岡,30分?60分,４ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第3四半期,未改装,,6.863322860120456
15096655,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,8,１Ｋ,30,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,6.653212513775344
15027213,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,１ＤＫ,30,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,6.643452676486188
15024906,中古マンション等,,15103,新潟県,新潟市中央区,女池上山,関屋(新潟),30分?60分,２ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,150.0,2015年第4四半期,改装済,,6.857332496431268
15069407,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,,３ＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第1四半期,未改装,,6.8061799739838875
15050721,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,25,２ＤＫ,50,,,,,ＳＲＣ,住宅,,,,,,,,2013年第2四半期,,,6.477121254719663
15008916,中古マンション等,,15103,新潟県,新潟市中央区,本馬越,新潟,19,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,7.176091259055681
15014379,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),8,３ＬＤＫ,60,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第4四半期,改装済,,6.892094602690481
15004955,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),1,,95,,,,平成5年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第4四半期,,,7.113943352306837
15001675,中古マンション等,,15102,新潟県,新潟市東区,大形本町,大形,25,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第3四半期,未改装,,7.2552725051033065
15001683,中古マンション等,,15102,新潟県,新潟市東区,大形本町,大形,24,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2018年第4四半期,,,7.176091259055681
15085453,中古マンション等,,15202,新潟県,長岡市,宮内,宮内(新潟),16,２ＬＤＫ,50,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,,6.740362689494244
15005162,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,24,２ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,改装済,,6.977723605288848
15049817,中古マンション等,,15107,新潟県,新潟市西区,小針台,小針,8,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第1四半期,未改装,,7.230448921378274
15006446,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,4,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,未改装,,7.544068044350276
15010208,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,28,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,,7.079181246047625
15009895,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,21,１Ｋ,25,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第2四半期,改装済,,6.544068044350276
15057909,中古マンション等,,15222,新潟県,上越市,大町,高田(新潟),9,３ＬＤＫ,75,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,改装済,,7.176091259055681
15027228,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,11,２ＤＫ,50,,,,平成7年,ＲＣ,住宅,住宅,,,,,,,2016年第1四半期,未改装,,7.041392685158225
15008493,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,１Ｋ,20,,,,平成3年,,,住宅,,,,,,,2018年第3四半期,未改装,,6.414973347970818
15080097,中古マンション等,,15222,新潟県,上越市,木田,春日山,6,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,,,7.2552725051033065
15018031,中古マンション等,,15102,新潟県,新潟市東区,木工新町,大形,30分?60分,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第2四半期,未改装,,7.079181246047625
15041058,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,13,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.146128035678238
15025854,中古マンション等,,15202,新潟県,長岡市,長町,長岡,9,２ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,未改装,,7.204119982655925
15005511,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,8,,15,,,,,,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,,,6.477121254719663
15027813,中古マンション等,,15202,新潟県,長岡市,南町,長岡,10,４ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,,,,2014年第1四半期,未改装,,7.079181246047625
15008535,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,6,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,改装済,,7.278753600952829
15097313,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,11,３ＤＫ,50,,,,昭和51年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,調停・競売等,6.2552725051033065
15096492,中古マンション等,,15103,新潟県,新潟市中央区,上近江,新潟,30分?60分,４ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,改装済,,7.079181246047625
15034842,中古マンション等,,15103,新潟県,新潟市中央区,幸町,越後石山,19,２ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,改装済,,7.380211241711606
15056579,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,30分?60分,１ＤＫ,40,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,改装済,,6.838849090737256
15027361,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,19,３ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.0
15029563,中古マンション等,,15103,新潟県,新潟市中央区,八千代,新潟,14,３ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.3979400086720375
15023710,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,24,４ＬＤＫ,90,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,未改装,,7.301029995663981
15026594,中古マンション等,,15103,新潟県,新潟市中央区,西湊町通,新潟,28,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,改装済,,6.301029995663981
15096613,中古マンション等,,15103,新潟県,新潟市中央区,高志,,,２ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,,,,2007年第4四半期,未改装,,6.954242509439325
15008461,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,,30,,,,,,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,,,6.0
15024430,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,11,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.301029995663981
15026477,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,18,４ＬＤＫ,95,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,6.57978359661681
15040518,中古マンション等,,15107,新潟県,新潟市西区,寺尾朝日通,小針,13,１ＬＤＫ,25,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,6.491361693834273
15008048,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,4,,20,,,,,,,住宅,,,,商業地域,80.0,600.0,2021年第3四半期,,,5.698970004336019
15008232,中古マンション等,,15103,新潟県,新潟市中央区,堀之内南,新潟,25,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,改装済,,7.230448921378274
15086823,中古マンション等,,15222,新潟県,上越市,木田,春日山,11,３ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第2四半期,未改装,,6.977723605288848
15021041,中古マンション等,,15202,新潟県,長岡市,旭町,長岡,6,３ＬＤＫ,70,,,,平成18年,,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.113943352306837
15005783,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,18,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,未改装,,6.5910646070264995
15057518,中古マンション等,,15206,新潟県,新発田市,大手町,新発田,15,３ＬＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,6.7923916894982534
15026590,中古マンション等,,15103,新潟県,新潟市中央区,西湊町通,新潟,28,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.361727836017593
15004926,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,28,４ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,7.544068044350276
15009336,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,8,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.2552725051033065
15038967,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,16,３ＬＤＫ＋Ｓ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,改装済,,7.146128035678238
15054624,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,17,,80,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,,,7.230448921378274
15035091,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,6,,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,6.342422680822207
15015478,中古マンション等,,15107,新潟県,新潟市西区,浦山,青山(新潟),9,２ＬＤＫ,75,,,,昭和55年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2017年第2四半期,改装済,,6.740362689494244
15002431,中古マンション等,,15102,新潟県,新潟市東区,新石山,越後石山,12,４ＬＤＫ,85,,,,平成10年,,住宅,その他,,,,第１種中高層住居専用地域,,,2020年第4四半期,改装済,,7.041392685158225
15036189,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,3,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,未改装,,7.531478917042255
15012495,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,20,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.919078092376074
15014275,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),10,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,7.146128035678238
15056123,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,10,,60,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.113943352306837
15007358,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,12,オープンフロア,70,,,,昭和55年,,,店舗,,,,商業地域,80.0,600.0,2022年第2四半期,,,6.799340549453582
15007555,中古マンション等,,15103,新潟県,新潟市中央区,東大通,新潟,8,２ＤＫ,45,,,,,,,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,改装済,,6.929418925714293
15004790,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,４ＬＤＫ,70,,,,昭和49年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2021年第1四半期,未改装,,6.505149978319906
15023857,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,３Ｋ,50,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,改装済,,6.491361693834273
15078382,中古マンション等,,15202,新潟県,長岡市,千秋,長岡,2H?,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第3四半期,未改装,,7.3222192947339195
15024461,中古マンション等,,15202,新潟県,長岡市,千手,長岡,13,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,,,,2014年第3四半期,改装済,,7.230448921378274
15097003,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,改装済,,7.113943352306837
15002997,中古マンション等,,15102,新潟県,新潟市東区,中山,新潟,28,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,200.0,2014年第3四半期,改装済,調停・競売等,7.041392685158225
15004650,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,新潟,30分?60分,オープンフロア,25,,,,昭和53年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.0
15025867,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,4,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第1四半期,改装済,,7.230448921378274
15004700,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,24,４ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2019年第1四半期,改装済,,6.977723605288848
15004699,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,24,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,改装済,,7.204119982655925
15054055,中古マンション等,,15103,新潟県,新潟市中央区,沼垂東,新潟,21,１Ｒ,25,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,改装済,,6.491361693834273
15033171,中古マンション等,,15202,新潟県,長岡市,西千手,長岡,20,２ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,改装済,,7.079181246047625
