ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
20021924,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,未改装,,7.518513939877887
20008732,中古マンション等,,20202,長野県,松本市,大手,松本,13,２ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.301029995663981
20030564,中古マンション等,,20202,長野県,松本市,深志,松本,10,２ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.204119982655925
20028933,中古マンション等,,20205,長野県,飯田市,東中央通,下山村,9,２ＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第2四半期,未改装,,7.146128035678238
20060539,中古マンション等,,20202,長野県,松本市,庄内,松本,24,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第4四半期,未改装,,7.414973347970818
20065998,中古マンション等,,20201,長野県,長野市,南千歳,長野(ＪＲ・しなの),10,１Ｋ,25,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第3四半期,未改装,,6.505149978319906
20078539,中古マンション等,,20202,長野県,松本市,井川城,松本,13,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.3222192947339195
20052190,中古マンション等,,20203,長野県,上田市,常入,上田,30分?60分,４ＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2012年第3四半期,改装済,,6.832508912706237
20008794,中古マンション等,,20202,長野県,松本市,渚,渚(長野),6,３ＬＤＫ,95,,,,平成20年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2021年第3四半期,未改装,,7.2552725051033065
20001595,中古マンション等,,20201,長野県,長野市,大字栗田,長野(ＪＲ・しなの),10,３ＬＤＫ,80,,,,平成24年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,未改装,,7.57978359661681
20000801,中古マンション等,,20201,長野県,長野市,上松,本郷(長野),30分?60分,２ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,改装済,,7.278753600952829
20069894,中古マンション等,,20203,長野県,上田市,鹿教湯温泉,大屋,2H?,２ＤＫ,40,,,,平成5年,鉄骨造,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2009年第2四半期,未改装,,7.230448921378274
20008726,中古マンション等,,20202,長野県,松本市,大手,松本,13,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.4623979978989565
20016659,中古マンション等,,20202,長野県,松本市,横田,松本,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,7.146128035678238
20057439,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,1,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,改装済,,7.079181246047625
20053928,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,1,３ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.447158031342219
20045405,中古マンション等,,20202,長野県,松本市,清水,松本,25,１ＤＫ,45,,,,昭和48年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第3四半期,改装済,,6.740362689494244
20057453,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,3,２ＬＤＫ,50,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.113943352306837
20038183,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),28,４ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.176091259055681
20044080,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,4,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,未改装,,7.301029995663981
20023307,中古マンション等,,20201,長野県,長野市,篠ノ井御幣川,篠ノ井,7,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,未改装,調停・競売等,6.8750612633917
20006194,中古マンション等,,20202,長野県,松本市,大手,松本,6,４ＬＤＫ,80,,,,平成14年,ＳＲＣ,,住宅,,,,商業地域,,,2021年第4四半期,,,7.477121254719663
20003447,中古マンション等,,20201,長野県,長野市,大字栗田,長野(ＪＲ・しなの),21,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.204119982655925
20004444,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,1,２ＬＤＫ,50,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,未改装,,7.146128035678238
20063193,中古マンション等,,20201,長野県,長野市,上松,長野(ＪＲ・しなの),30分?60分,４ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,,6.977723605288848
20004971,中古マンション等,,20201,長野県,長野市,吉田,信濃吉田,0,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.431363764158987
20061427,中古マンション等,,20202,長野県,松本市,深志,松本,11,２ＬＤＫ＋Ｓ,75,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.342422680822207
20082137,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,4,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,,7.380211241711606
20079591,中古マンション等,,20203,長野県,上田市,中央,上田,13,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,,,7.414973347970818
20008825,中古マンション等,,20202,長野県,松本市,渚,松本,13,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第4四半期,,,7.477121254719663
20007310,中古マンション等,,20201,長野県,長野市,吉田,北長野,3,３ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第4四半期,未改装,,7.2552725051033065
20015975,中古マンション等,,20202,長野県,松本市,深志,松本,8,５ＬＤＫ,140,,,,平成20年,,住宅,,,,,商業地域,80.0,500.0,2010年第2四半期,未改装,,7.6127838567197355
20008229,中古マンション等,,20202,長野県,松本市,庄内,松本,14,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,7.113943352306837
20009132,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,20,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第1四半期,未改装,,6.949390006644912
20070630,中古マンション等,,20203,長野県,上田市,常入,上田,30分?60分,１Ｋ,25,,,,平成3年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2009年第2四半期,未改装,,6.5910646070264995
20019006,中古マンション等,,20201,長野県,長野市,大字栗田,長野(ＪＲ・しなの),13,２ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,改装済,,7.2552725051033065
20078593,中古マンション等,,20202,長野県,松本市,大手,松本,8,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.380211241711606
20008184,中古マンション等,,20202,長野県,松本市,庄内,松本,16,４ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.2552725051033065
20012273,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,6,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,7.176091259055681
20008873,中古マンション等,,20202,長野県,松本市,渚,松本,19,３ＬＤＫ,80,,,,平成28年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2017年第3四半期,未改装,,7.505149978319906
20002721,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,2,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,未改装,,7.4623979978989565
20002817,中古マンション等,,20201,長野県,長野市,大字鶴賀,長野(ＪＲ・しなの),8,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.230448921378274
20079590,中古マンション等,,20203,長野県,上田市,中央,上田,10,１ＬＤＫ,95,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,改装済,,7.3979400086720375
20078331,中古マンション等,,20201,長野県,長野市,若里,,,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第1四半期,,,7.301029995663981
20012700,中古マンション等,,20203,長野県,上田市,中央,上田,18,２ＬＤＫ,45,,,,平成2年,鉄骨造,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,未改装,,6.653212513775344
20002136,中古マンション等,,20201,長野県,長野市,篠ノ井布施高田,篠ノ井,6,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,6.929418925714293
20029994,中古マンション等,,20202,長野県,松本市,大手,松本,19,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,,,7.041392685158225
20002748,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,4,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,6.361727836017593
20034784,中古マンション等,,20202,長野県,松本市,宮田,南松本,13,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第2四半期,未改装,,7.3222192947339195
20065476,中古マンション等,,20201,長野県,長野市,大字西長野,長野(ＪＲ・しなの),29,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第3四半期,未改装,,7.176091259055681
20034669,中古マンション等,,20203,長野県,上田市,中央,上田,13,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.3222192947339195
20005044,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,7.477121254719663
20011535,中古マンション等,,20202,長野県,松本市,県,松本,19,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.301029995663981
20033652,中古マンション等,,20217,長野県,佐久市,佐久平駅北,佐久平,4,３ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,未改装,,7.447158031342219
20009639,中古マンション等,,20202,長野県,松本市,本庄,松本,11,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第1四半期,未改装,,7.3222192947339195
20004363,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,２ＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.544068044350276
20004227,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),7,１Ｋ,20,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,,,6.361727836017593
20012615,中古マンション等,,20203,長野県,上田市,中央,上田,14,３ＬＤＫ,85,,,,平成21年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,改装済,,7.556302500767287
20000547,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,23,３ＬＤＫ,70,,,,平成21年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第2四半期,未改装,,7.3979400086720375
20077903,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,5,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,7.2552725051033065
20078536,中古マンション等,,20202,長野県,松本市,井川城,松本,13,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.380211241711606
20012220,中古マンション等,,20202,長野県,松本市,深志,松本,10,４ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.380211241711606
20034661,中古マンション等,,20203,長野県,上田市,中央,上田,18,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第4四半期,未改装,,7.3222192947339195
20033507,中古マンション等,,20202,長野県,松本市,渚,松本,9,３ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,改装済,,6.973127853599698
20006133,中古マンション等,,20202,長野県,松本市,大手,北松本,3,,65,,,,平成21年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2021年第2四半期,未改装,,7.414973347970818
20021012,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,0,４ＬＤＫ,80,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,,,7.447158031342219
20009587,中古マンション等,,20202,長野県,松本市,深志,松本,6,３ＬＤＫ,65,,,,平成20年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第2四半期,未改装,,7.230448921378274
20075020,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,改装済,,6.724275869600789
20052195,中古マンション等,,20203,長野県,上田市,常入,上田,30分?60分,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2012年第2四半期,改装済,,6.778151250383644
20052198,中古マンション等,,20203,長野県,上田市,常入,上田,30分?60分,２ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2012年第2四半期,未改装,,6.740362689494244
20009615,中古マンション等,,20202,長野県,松本市,双葉,南松本,9,４ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,改装済,,7.041392685158225
20012216,中古マンション等,,20202,長野県,松本市,深志,松本,6,２ＬＤＫ＋Ｓ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.301029995663981
20020688,中古マンション等,,20202,長野県,松本市,双葉,南松本,11,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,6.913813852383717
20056886,中古マンション等,,20201,長野県,長野市,南高田,長野(ＪＲ・しなの),30分?60分,１ＤＫ,40,,,,昭和61年,鉄骨造,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,改装済,,6.819543935541868
20078279,中古マンション等,,20201,長野県,長野市,吉田,北長野,9,５ＬＤＫ,85,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第3四半期,改装済,,7.230448921378274
20055083,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),30分?60分,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.146128035678238
20006202,中古マンション等,,20202,長野県,松本市,大手,松本,10,２ＤＫ,50,,,,,ＳＲＣ,,住宅,,,,商業地域,,,2020年第3四半期,,,7.113943352306837
20008842,中古マンション等,,20202,長野県,松本市,渚,松本,11,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,,住宅,,,,工業地域,60.0,200.0,2020年第1四半期,未改装,,7.230448921378274
20011748,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,26,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第3四半期,改装済,,7.278753600952829
20078284,中古マンション等,,20201,長野県,長野市,吉田,北長野,9,４ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第3四半期,改装済,,7.113943352306837
20070502,中古マンション等,,20203,長野県,上田市,中央,上田,12,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.278753600952829
20049493,中古マンション等,,20201,長野県,長野市,居町,長野(ＪＲ・しなの),18,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,改装済,,7.041392685158225
20012891,中古マンション等,,20203,長野県,上田市,常入,信濃国分寺,21,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,その他,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2018年第3四半期,,,6.204119982655925
20026376,中古マンション等,,20202,長野県,松本市,大手,松本,8,オープンフロア,70,,,,平成14年,ＳＲＣ,店舗,店舗,,,,商業地域,80.0,500.0,2015年第4四半期,未改装,,7.079181246047625
20065030,中古マンション等,,20201,長野県,長野市,大字鶴賀,市役所前(長野),4,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第3四半期,未改装,,7.301029995663981
20025799,中古マンション等,,20202,長野県,松本市,井川城,松本,14,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,調停・競売等,7.146128035678238
20010718,中古マンション等,,20202,長野県,松本市,清水,松本,26,３ＬＤＫ,50,,,,昭和48年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第2四半期,未改装,,6.176091259055681
20068788,中古マンション等,,20202,長野県,松本市,中央,松本,6,オープンフロア,50,,,,平成4年,ＲＣ,事務所,,,,,商業地域,80.0,500.0,2009年第4四半期,未改装,,7.041392685158225
20009786,中古マンション等,,20202,長野県,松本市,宮田,南松本,14,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2022年第2四半期,未改装,,7.342422680822207
20010680,中古マンション等,,20203,長野県,上田市,上田,上田,30分?60分,２ＬＤＫ,45,,,,平成2年,鉄骨造,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第4四半期,,,6.544068044350276
20016126,中古マンション等,,20202,長野県,松本市,本庄,松本,14,３ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第2四半期,,,7.301029995663981
20012683,中古マンション等,,20202,長野県,松本市,大手,松本,13,１ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,5.939519252618618
20078243,中古マンション等,,20201,長野県,長野市,三輪,本郷(長野),8,３ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第4四半期,改装済,,7.301029995663981
20046486,中古マンション等,,20202,長野県,松本市,並柳,南松本,20,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.079181246047625
20008890,中古マンション等,,20202,長野県,松本市,渚,松本,11,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第1四半期,,,7.447158031342219
20009110,中古マンション等,,20202,長野県,松本市,野溝木工,南松本,30分?60分,３ＬＤＫ,85,,,,平成17年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2021年第1四半期,改装済,,7.342422680822207
20009073,中古マンション等,,20202,長野県,松本市,野溝木工,平田(長野),21,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2022年第1四半期,改装済,,7.342422680822207
20070513,中古マンション等,,20203,長野県,上田市,中央,上田,14,２ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第1四半期,未改装,,7.342422680822207
20010669,中古マンション等,,20203,長野県,上田市,上田,上田,30分?60分,２ＬＤＫ,45,,,,平成2年,鉄骨造,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2022年第1四半期,,,6.447158031342219
20005426,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),16,３ＬＤＫ,80,,,,昭和53年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.799340549453582
20042474,中古マンション等,,20202,長野県,松本市,出川町,松本,4,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.230448921378274
20008780,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,150.0,2011年第3四半期,未改装,,7.544068044350276
20053999,中古マンション等,,20201,長野県,長野市,大字鶴賀,権堂,2,３ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,7.204119982655925
20066346,中古マンション等,,20201,長野県,長野市,三輪,本郷(長野),11,２ＬＤＫ,55,,,,平成11年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第4四半期,改装済,,7.079181246047625
20005052,中古マンション等,,20201,長野県,長野市,稲里町中央,川中島,25,２ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第1四半期,未改装,,7.57978359661681
20009582,中古マンション等,,20202,長野県,松本市,深志,松本,9,３ＬＤＫ,80,,,,平成17年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,7.3979400086720375
20012298,中古マンション等,,20202,長野県,松本市,本庄,松本,13,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,未改装,,7.447158031342219
20016758,中古マンション等,,20202,長野県,松本市,大手,松本,10,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.278753600952829
20007886,中古マンション等,,20202,長野県,松本市,大字島立,北松本,20,３ＬＤＫ,70,,,,平成20年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,,,7.301029995663981
20071427,中古マンション等,,20217,長野県,佐久市,原,中込,15,２ＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,改装済,,6.845098040014257
20012370,中古マンション等,,20201,長野県,長野市,大字鶴賀,長野(ＪＲ・しなの),6,２ＬＤＫ,60,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第2四半期,改装済,,7.176091259055681
20068746,中古マンション等,,20202,長野県,松本市,高宮北,南松本,24,１ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,7.041392685158225
20006855,中古マンション等,,20201,長野県,長野市,大字三輪,権堂,3,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.431363764158987
20065352,中古マンション等,,20201,長野県,長野市,中御所,長野(ＪＲ・しなの),28,２ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,,,7.113943352306837
20066279,中古マンション等,,20201,長野県,長野市,三輪,善光寺下,2,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,改装済,,7.2552725051033065
20020473,中古マンション等,,20202,長野県,松本市,平田西,平田(長野),6,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,7.113943352306837
20012694,中古マンション等,,20202,長野県,松本市,大手,松本,14,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.431363764158987
20030631,中古マンション等,,20202,長野県,松本市,本庄,松本,9,２ＬＤＫ,60,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第2四半期,未改装,,7.3979400086720375
20026252,中古マンション等,,20202,長野県,松本市,大手,北松本,4,３ＬＤＫ,65,,,,平成21年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第1四半期,改装済,,7.3222192947339195
20079078,中古マンション等,,20202,長野県,松本市,深志,松本,13,２ＤＫ,60,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.361727836017593
20008528,中古マンション等,,20202,長野県,松本市,中央,松本,9,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.431363764158987
20077496,中古マンション等,,20201,長野県,長野市,川中島町,今井,4,３ＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第2四半期,未改装,,7.278753600952829
20057198,中古マンション等,,20201,長野県,長野市,大字南長野,長野(ＪＲ・しなの),10,３ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第4四半期,改装済,,7.230448921378274
20078827,中古マンション等,,20202,長野県,松本市,沢村,北松本,28,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,,7.301029995663981
20004377,中古マンション等,,20201,長野県,長野市,大字三輪,善光寺下,6,２ＬＤＫ,75,,,,平成29年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2022年第1四半期,未改装,,7.5910646070264995
20004965,中古マンション等,,20201,長野県,長野市,吉田,信濃吉田,0,１ＬＤＫ＋Ｓ,65,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,改装済,,7.3979400086720375
20066562,中古マンション等,,20201,長野県,長野市,吉田,北長野,8,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第3四半期,未改装,,7.2552725051033065
