ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
25014343,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),4,４ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.431363764158987
25017412,中古マンション等,,25201,滋賀県,大津市,西の庄,膳所,11,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,,,,2011年第3四半期,改装済,,7.146128035678238
25043723,中古マンション等,,25201,滋賀県,大津市,瀬田,石山,19,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.342422680822207
25040681,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,13,３ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,6.913813852383717
25053908,中古マンション等,,25201,滋賀県,大津市,螢谷,唐橋前,4,２ＬＤＫ,45,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,改装済,,6.924279286061882
25047216,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.301029995663981
25028353,中古マンション等,,25201,滋賀県,大津市,中央,びわ湖浜大津,4,２ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,改装済,,7.2552725051033065
25038834,中古マンション等,,25206,滋賀県,草津市,野路,南草津,5,３ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第2四半期,未改装,,7.361727836017593
25027351,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,4,３ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,改装済,,7.6020599913279625
25005549,中古マンション等,,25201,滋賀県,大津市,丸の内町,膳所,18,,70,,,,平成19年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,,,7.3222192947339195
25010446,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,12,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2019年第3四半期,未改装,,7.301029995663981
25013581,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,65,,,,令和2年,ＲＣ、鉄骨造,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,,,7.653212513775344
25048408,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,3,,95,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第3四半期,未改装,,7.544068044350276
25038735,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),4,３ＬＤＫ,75,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.041392685158225
25032575,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.447158031342219
25034367,中古マンション等,,25201,滋賀県,大津市,柳が崎,大津京,15,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.361727836017593
25000737,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,4,２ＬＤＫ,60,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,未改装,,7.301029995663981
25015640,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,13,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.342422680822207
25046763,中古マンション等,,25201,滋賀県,大津市,栄町,,,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,7.2552725051033065
25010451,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,15,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第1四半期,未改装,,7.230448921378274
25029838,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),3,２ＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,7.301029995663981
25000602,中古マンション等,,25201,滋賀県,大津市,打出浜,膳所,11,３ＬＤＫ,80,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,7.57978359661681
25004067,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,２ＬＤＫ,55,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,7.2552725051033065
25041538,中古マンション等,,25206,滋賀県,草津市,青地町,草津(滋賀),30分?60分,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第4四半期,未改装,,6.886490725172482
25007335,中古マンション等,,25202,滋賀県,彦根市,大東町,彦根,4,３ＬＤＫ,75,,,,平成19年,ＲＣ,,住宅,,,,,,,2021年第4四半期,改装済,,7.230448921378274
25005113,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,4,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第3四半期,未改装,,7.0
25003503,中古マンション等,,25201,滋賀県,大津市,大物,志賀,19,１ＤＫ,25,,,,昭和63年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2019年第1四半期,,,6.301029995663981
25007276,中古マンション等,,25202,滋賀県,彦根市,芹川町,彦根口,9,,60,,,,,,,住宅,,,,,,,2018年第2四半期,,,6.826074802700826
25050031,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,未改装,,7.447158031342219
25038736,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),4,オープンフロア,60,,,,昭和51年,ＳＲＣ,店舗,店舗,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.361727836017593
25023424,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,8,３ＬＤＫ,95,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.3979400086720375
25003739,中古マンション等,,25201,滋賀県,大津市,月輪,瀬田(滋賀),13,２ＬＤＫ＋Ｓ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2022年第2四半期,未改装,,7.113943352306837
25027632,中古マンション等,,25201,滋賀県,大津市,瀬田,石山,19,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.414973347970818
25032417,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,9,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第4四半期,改装済,,7.041392685158225
25005959,中古マンション等,,25201,滋賀県,大津市,柳が崎,大津京,16,４ＬＤＫ,100,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.6020599913279625
25037040,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),4,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.278753600952829
25043954,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,8,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,改装済,,7.2552725051033065
25013590,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第2四半期,未改装,,7.3979400086720375
25053642,中古マンション等,,25201,滋賀県,大津市,中央,大津,7,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,50.0,800.0,2008年第2四半期,,,5.041392685158225
25005341,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),4,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第4四半期,改装済,,7.2552725051033065
25042701,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,10,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.361727836017593
25018121,中古マンション等,,25201,滋賀県,大津市,平津,石山,30分?60分,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,改装済,,6.886490725172482
25006068,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),2,２ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,改装済,,7.301029995663981
25007341,中古マンション等,,25202,滋賀県,彦根市,大東町,彦根,19,,45,,,,昭和63年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,,,6.698970004336019
25014806,中古マンション等,,25206,滋賀県,草津市,野路,南草津,4,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2018年第3四半期,未改装,,7.380211241711606
25018555,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,1,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第2四半期,未改装,,7.301029995663981
25027333,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,1,２ＬＤＫ,55,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,改装済,,7.2552725051033065
25052950,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,9,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,6.977723605288848
25014166,中古マンション等,,25206,滋賀県,草津市,草津,草津(滋賀),9,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.278753600952829
25047614,中古マンション等,,25206,滋賀県,草津市,青地町,南草津,30分?60分,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,改装済,,7.0
25005845,中古マンション等,,25201,滋賀県,大津市,大江,瀬田(滋賀),12,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第2四半期,未改装,,7.041392685158225
25004508,中古マンション等,,25201,滋賀県,大津市,浜大津,三井寺,3,３ＬＤＫ,75,,,,,,住宅,住宅,,,,,,,2020年第1四半期,未改装,,7.518513939877887
25046136,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),11,４ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.079181246047625
25037833,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,13,２ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,,,,2012年第2四半期,未改装,,7.380211241711606
25045540,中古マンション等,,25201,滋賀県,大津市,朝日が丘,,,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2009年第3四半期,改装済,,7.079181246047625
25048218,中古マンション等,,25206,滋賀県,草津市,野路,南草津,5,４ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第1四半期,未改装,,7.361727836017593
25000498,中古マンション等,,25201,滋賀県,大津市,一里山,瀬田(滋賀),3,２ＬＤＫ＋Ｓ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,改装済,,7.3222192947339195
25047834,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,4,４ＬＤＫ,130,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第1四半期,改装済,,7.361727836017593
25033689,中古マンション等,,25213,滋賀県,東近江市,佐野町,能登川,7,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.982271233039568
25047569,中古マンション等,,25201,滋賀県,大津市,蓮池町,,,４ＬＤＫ,85,,,,昭和56年,ＳＲＣ,住宅,,,,,,,,2009年第3四半期,改装済,,6.8750612633917
25028626,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),9,２ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.176091259055681
25020022,中古マンション等,,25206,滋賀県,草津市,野路,南草津,2,２ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第2四半期,改装済,,7.278753600952829
25037641,中古マンション等,,25201,滋賀県,大津市,中庄,膳所,13,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,,,,,,,,2012年第4四半期,未改装,,7.041392685158225
25043858,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,5,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.301029995663981
25008159,中古マンション等,,25202,滋賀県,彦根市,馬場,彦根,30分?60分,３ＬＤＫ,85,,,,,,,,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.278753600952829
25052798,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,14,１ＬＤＫ,45,,,,平成6年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2007年第4四半期,未改装,,6.799340549453582
25000099,中古マンション等,,25201,滋賀県,大津市,秋葉台,膳所,16,４ＬＤＫ,85,,,,平成5年,,,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,7.204119982655925
25008040,中古マンション等,,25202,滋賀県,彦根市,野良田町,稲枝,4,３ＬＤＫ,65,,,,平成7年,ＲＣ,,住宅,,,,,,,2020年第2四半期,未改装,,6.903089986991944
25003880,中古マンション等,,25201,滋賀県,大津市,中庄,中ノ庄,5,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,,,6.954242509439325
25053916,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,7,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.0
25000447,中古マンション等,,25201,滋賀県,大津市,一里山,瀬田(滋賀),8,２ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2020年第3四半期,改装済,,7.113943352306837
25000211,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,13,１ＬＤＫ,40,,,,平成6年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2021年第4四半期,未改装,,6.690196080028514
25044606,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,5,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,,,7.113943352306837
25053750,中古マンション等,,25201,滋賀県,大津市,錦織,大津京,9,１Ｋ,20,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,6.857332496431268
25004455,中古マンション等,,25201,滋賀県,大津市,浜大津,大津,18,４ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.447158031342219
25037836,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,10,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.278753600952829
25038346,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,7.414973347970818
25001553,中古マンション等,,25201,滋賀県,大津市,鏡が浜,大津京,21,,50,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,,,7.041392685158225
25016829,中古マンション等,,25201,滋賀県,大津市,鳥居川町,石山,9,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,未改装,,7.301029995663981
25014644,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),2,４ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第3四半期,改装済,,7.6020599913279625
25009998,中古マンション等,,25201,滋賀県,大津市,馬場,膳所,5,３ＬＤＫ,75,,,,昭和56年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.079181246047625
25020424,中古マンション等,,25206,滋賀県,草津市,草津町,草津(滋賀),15,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,7.041392685158225
25043984,中古マンション等,,25201,滋賀県,大津市,中央,大津,5,４ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2013年第4四半期,未改装,,7.447158031342219
25019879,中古マンション等,,25206,滋賀県,草津市,野路,草津(滋賀),3,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.342422680822207
25013560,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,４ＬＤＫ,110,,,,令和2年,,,,,,,商業地域,80.0,600.0,2020年第1四半期,未改装,,7.7923916894982534
25000709,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,8,,60,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,,,7.113943352306837
25004496,中古マンション等,,25201,滋賀県,大津市,浜大津,大津,16,４ＬＤＫ,85,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,7.477121254719663
25042294,中古マンション等,,25206,滋賀県,草津市,野路,南草津,2,３ＬＤＫ,80,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第3四半期,未改装,,7.414973347970818
25013611,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),4,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.556302500767287
25042706,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,10,３ＬＤＫ,75,,,,平成21年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.3979400086720375
25034705,中古マンション等,,25202,滋賀県,彦根市,岡町,南彦根,14,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,調停・競売等,6.568201724066995
25037405,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,16,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,,,7.113943352306837
25013642,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,４ＬＤＫ,100,,,,令和2年,ＲＣ、鉄骨造,住宅,,,,,商業地域,80.0,600.0,2018年第3四半期,,,7.924279286061882
25014891,中古マンション等,,25206,滋賀県,草津市,野路町,南草津,4,,90,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,,,7.301029995663981
25013648,中古マンション等,,25202,滋賀県,彦根市,外町,彦根,14,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,改装済,,6.977723605288848
25001789,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,9,３ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,,,7.491361693834273
25023134,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,4,４ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2015年第4四半期,未改装,,7.113943352306837
25030986,中古マンション等,,25201,滋賀県,大津市,真野,堅田,5,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,改装済,,7.113943352306837
25003655,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,２ＬＤＫ,75,,,,平成7年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.278753600952829
25013502,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),3,２ＬＤＫ,70,,,,令和2年,ＲＣ、鉄骨造,住宅,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,,,7.653212513775344
25029098,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,8,３ＬＤＫ,65,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.079181246047625
25001088,中古マンション等,,25201,滋賀県,大津市,大江,瀬田(滋賀),10,３ＤＫ,55,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,改装済,,7.041392685158225
25000222,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,13,１ＬＤＫ,50,,,,平成6年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2019年第4四半期,未改装,,6.740362689494244
25014698,中古マンション等,,25203,滋賀県,長浜市,公園町,長浜,2,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,400.0,2014年第3四半期,未改装,,7.3222192947339195
25055743,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),5,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,改装済,,7.2552725051033065
25045555,中古マンション等,,25201,滋賀県,大津市,荒川,志賀,14,１ＬＤＫ,50,,,,平成6年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2009年第2四半期,未改装,,6.698970004336019
25034216,中古マンション等,,25201,滋賀県,大津市,見世,唐崎,14,１ＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第4四半期,,,6.897627091290442
25001115,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),13,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.2552725051033065
25007647,中古マンション等,,25202,滋賀県,彦根市,外町,彦根,6,３ＬＤＫ,65,,,,,,,住宅,,,,,,,2019年第1四半期,未改装,,6.838849090737256
25026073,中古マンション等,,25201,滋賀県,大津市,あかね町,唐崎,13,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,改装済,,7.113943352306837
25052821,中古マンション等,,25201,滋賀県,大津市,石山寺,石山,30分?60分,３ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.176091259055681
25006588,中古マンション等,,25202,滋賀県,彦根市,岡町,彦根口,4,２ＬＤＫ,55,,,,,,住宅,住宅,,,,,,,2018年第4四半期,未改装,,6.812913356642856
25000662,中古マンション等,,25201,滋賀県,大津市,逢坂,大津,1,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第3四半期,未改装,,7.342422680822207
25053161,中古マンション等,,25201,滋賀県,大津市,萱野浦,,,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,,,,2008年第3四半期,改装済,,7.113943352306837
25055747,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),5,３ＬＤＫ,65,,,,昭和51年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,6.959041392321094
25001819,中古マンション等,,25201,滋賀県,大津市,北大路,石山,30分?60分,３ＬＤＫ,65,,,,平成6年,ＲＣ,,住宅,,,,市街化調整区域,60.0,200.0,2022年第2四半期,未改装,,6.662757831681574
25009259,中古マンション等,,25201,滋賀県,大津市,中庄,石山,21,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.4623979978989565
25042758,中古マンション等,,25201,滋賀県,大津市,北小松,近江舞子,13,１ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2013年第2四半期,未改装,,6.4623979978989565
25017414,中古マンション等,,25201,滋賀県,大津市,西の庄,膳所,13,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,,,,2011年第2四半期,未改装,,7.3222192947339195
25004423,中古マンション等,,25201,滋賀県,大津市,あかね町,唐崎,,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,,,,2010年第2四半期,未改装,,7.041392685158225
25004468,中古マンション等,,25201,滋賀県,大津市,浜大津,大津,19,１ＤＫ,35,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,7.2552725051033065
25014125,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,11,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.447158031342219
25008802,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,9,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第3四半期,未改装,,6.944482672150168
25018131,中古マンション等,,25201,滋賀県,大津市,平津,石山,30分?60分,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,6.845098040014257
25053901,中古マンション等,,25201,滋賀県,大津市,螢谷,石山,15,２ＬＤＫ,45,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,6.8750612633917
25005159,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,4,４ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,,,,2017年第3四半期,未改装,,7.113943352306837
25022400,中古マンション等,,25201,滋賀県,大津市,朝日が丘,大津,11,４ＬＤＫ,110,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,7.204119982655925
25008793,中古マンション等,,25202,滋賀県,彦根市,安清東町,彦根,9,,60,,,,,,,住宅,,,,,,,2018年第2四半期,,,7.041392685158225
25055503,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),2,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第4四半期,未改装,,7.3222192947339195
